video_id,label,split,manipulation_family,manipulation_type,n_face_frames,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph
YouTube-real__00035__97d80fd9,real,train,,YouTube-real,77,astonishment_surprise,-0.029259112444377143,0.15544446791255817,0.3426128527453876,0.07028971353152401,0.4637198327706422,1.0511281606420488,0.42105263157894735,0.05791892772044639,0.36363636363636365,-0.4099129798350396,0.2991050001862761,1.7580835292865704,2.967705451048814,0.9989386131237079,-0.4402348360457978,-0.8961381881267994,1.8672214684548316,-0.5737936357399086,0.34646389391515164,3.0953358736905185,1.05380071293224,1.1305201370994766,0.29958194571656066,-0.33062488721175626,1.0050502349803974,2.810263714233002,0.605480923087566,0.6178076224667686,1.5935508454000795,0.17497171597047287,0.977671349977518,1.2608560014080692,-0.5548047353694965,0.2704024932214192,0.8341688126712651,-0.38423210846913325,-0.08100252259861339,-0.4178731534388158,1.0310046115478912,0.5682334094852596,-1.8242915861018292,0.6134971604718791,-0.15080785519116885,0.5065601739016447,-0.1778638858299751,-0.6439357825687954,0.5299911255186255,1.2830825239032895,-1.1262274125179688
YouTube-real__00044__9b1b666f,real,train,,YouTube-real,78,contentment,0.3020365631777707,0.1192544257864772,0.3959891552660218,0.04541449917498689,0.5162833602181274,0.6615373341734276,0.24675324675324675,0.042908603376630994,0.8333333333333334,1.5991218330768437,2.085473833939968,1.6709587436455946,2.276236641101348,1.1458524205745795,-0.11629211596953563,-0.20732582073945266,-1.0130777343725548,0.3647389094798993,0.8609979030413505,3.655741702287625,0.1393776535987854,0.4140832240764911,-0.7626045366319326,0.18150477154323688,1.92633045789523,-0.1271793055228698,0.02028332684093561,-0.27704648482493865,0.7926565722013131,-0.4113339147506616,1.4268261362344792,0.9067875941594442,0.9815240043860215,2.1066854091791005,1.1244442936701653,0.4399578219805008,0.6956071242308005,0.12502311513974115,0.900983969370524,2.371604005495707,0.5163908211084512,0.29772896873645294,0.060047731949732855,2.102778659417079,-0.22652036333695436,-0.4684897130116438,0.6613448315706009,2.1481421085504384,0.23068639292166784
YouTube-real__00047__ddcd50e0,real,test,,YouTube-real,82,contentment,0.004622057581498693,0.1913355436162874,0.2545000330461018,0.06985090023901629,0.4103452010956063,1.4735456630067203,0.654320987654321,0.062150519942183735,0.36585365853658536,0.7525362379667235,0.564632609123137,0.7279218784192714,3.339646659246305,2.0053227776434364,-0.543037911740745,-1.7803216220402136,1.7420814357152798,-0.5007859384868203,0.30545701195554037,3.530668844537037,2.342609879447193,1.6810339136821468,-0.279932226985693,-0.23533546970021435,1.0938285618293575,3.050200575735511,0.5805238499874021,0.8234744544436292,1.8629318257657492,0.8280376108681283,-0.006872037561928354,0.37309271169871816,0.1878721939354408,0.7071736153306031,0.8001743794941321,-0.5756749336312457,0.27370779179945226,-0.6708893354346113,1.6242836771941767,0.6772861706047524,-1.8703256609236323,0.8372689354710463,0.9761206747555151,0.3596957616689729,0.26225345999729344,-0.6124048385678268,0.47491461474721025,3.0614223741903537,-2.297796457279019
YouTube-real__00052__6d571b17,real,train,,YouTube-real,78,contentment,0.35751020739831585,0.11864211785458133,0.41230542283962907,0.03213703008904077,0.47589168968116874,0.7469986155125758,0.2727272727272727,0.02135821082940121,0.7435897435897436,1.3154051464337568,3.4875702185508533,1.3802198385580993,2.943614340745486,1.886140451981471,-0.08675679717308436,-0.6067909949865097,0.28814584475297195,-1.6404498995114596,0.6419897155883985,4.216873425703782,0.09462407613411927,0.9717821432993963,-2.316607401921199,-0.13782649382184714,3.0014315721316214,1.3955590434563465,-0.2972842065665202,-0.37866687086912304,0.6117926950638111,-0.8755431855336214,1.1371376881232629,-0.11081623419737205,1.6144167926066961,1.1343042502800624,1.2901894419621198,0.03297117963815347,0.2943610610106053,0.07545109742727035,0.5183479571953798,2.177391440440447,0.36479440044898254,0.8811993247423416,-0.3347755532998305,3.0562965197440906,-0.2475516880169893,-0.5745923389226962,1.2098241440760784,3.0888580542344313,0.2261374111358936
YouTube-real__00053__aa10062c,real,test,,YouTube-real,78,elation,0.41886242955291353,0.14440393130897827,0.38772541680907135,0.028785563454261847,0.44618771862261125,0.4706149811794813,0.19480519480519481,0.024168170565436343,0.1794871794871795,1.9376356609356709,4.638686446043161,1.1689458168469942,2.1231776842704186,1.334876489944947,-0.2961812982192406,-2.045353744274531,0.291978908654971,-2.0324899355570474,0.7820480740987338,4.775100332040053,-0.038352037087464944,0.9688148506176777,-2.512843042612076,-1.2823171165700142,5.186427033864534,2.2330350142258863,-0.04941171775452602,0.058515019905872837,0.5104288038534995,-0.5501661480237277,2.0671003422675986,-0.4579634421910995,0.20262273534750327,0.7023721408003416,0.385950336089501,-0.42941654721895856,0.09172648649949294,-0.09002559001629169,0.5661642184624305,2.6886097467862644,-0.39739066209548557,1.7862997467701252,-0.3340375645038409,1.6171447374881842,-0.16467659022563544,-0.7335892159205216,0.9891031816219672,3.0340428214806776,-0.3639923299734409
YouTube-real__00055__e841059e,real,train,,YouTube-real,78,astonishment_surprise,-0.2609046115553993,0.06131930692802762,0.37067507186527965,0.046279766065464155,0.46524360216920363,1.1505079095387543,0.4805194805194805,0.04042051893011348,0.01282051282051282,-0.650103632074136,-1.1111841262915196,2.105861631723551,2.6284331801610117,0.9404960152430412,0.3282979482259506,-0.13445408527667707,1.5009774145407555,0.06849196476814075,1.629357208044101,1.4617621088639283,1.2637831752116864,1.8815374573071797,0.01698752320729769,0.4655591323016546,-0.25339180383926785,2.3607870309780807,0.48003666205570483,0.45667183704865283,1.791931953185644,0.07580222838964218,-0.33815613312598986,1.1134165196846693,-0.7251003109491788,1.559260294223443,0.6314657384004349,0.6141373140689654,0.05810608466466268,0.1782557949041709,1.202962802006648,0.07439993436519916,-1.3320158838461607,-0.4378424485524495,0.24230094368641192,0.6819703151018192,0.14849455501788703,-0.5747869587861575,-0.038955346131936096,0.30640221406251955,-1.211371368704698
YouTube-real__00057__50c336b0,real,train,,YouTube-real,78,astonishment_surprise,0.30476016855709315,0.08710435215808217,0.4222830349492749,0.02560501103019958,0.48355466325101004,1.2467702754123775,0.6233766233766234,0.028347744677452748,0.34615384615384615,0.39426443171806824,3.0689122676849365,1.5466353129117916,3.4380199695244813,2.6030646486160083,-0.3432569809449025,-1.2776596592022822,1.4616122467395587,-1.4419616002302904,0.5555106172194848,3.6345794063348036,0.24792757706764418,1.3802312849423823,-2.3849771985640893,-0.9634908040364584,3.242305184021974,2.4305371107199254,0.2081211577527798,-0.5143865664035846,0.8915284734505874,-0.6929074739798521,1.3788096018326588,0.3751508517143054,0.6778853084796514,1.8178137695560088,0.9134097649500921,-0.21956835190455118,-0.060225837505780734,-0.2051330499159984,0.45286371463384384,2.336890148810851,-0.6535679390415167,1.2731074071847475,-0.6179791627786099,1.9190351229447584,-0.2776968173491649,-0.9033990120276426,1.083366802105537,3.112168678870568,-0.5242949613393881
YouTube-real__00058__29f03de6,real,val,,YouTube-real,85,contentment,0.29059735046034535,0.14117860836404186,0.35957968894192277,0.03056748748576724,0.42328370336770693,0.46599925695904265,0.15476190476190477,0.028833946762943707,0.8235294117647058,1.8476637293310727,2.2071433053297156,1.8902522199294147,1.3516024224898395,0.5301838987013873,-0.36049363332636214,-0.6802531908540165,0.582579652000876,-1.0522431520854725,0.8884513448266422,3.8897771442637725,0.3375743066563326,0.23998243948992562,-1.3663789701812408,-0.6812797153697294,2.945711985756369,1.7155159683788523,0.5780399732510834,0.398997803996591,0.17067145950653972,-0.7434216373107012,1.154479040819056,1.030166232585907,-0.6411894868401921,-0.05346153273301966,0.6368378681295058,-0.295228532482596,-0.10929643055971931,-0.1013901009279139,0.8174310782376457,2.299441867014941,0.3199061286800048,0.6598819606444415,-0.4695750692311455,1.3587060858221616,-0.5493063583093531,-0.7732256068902857,0.9449239537996404,1.8322073305354398,-0.020673875948962042
YouTube-real__00062__5f3cac2e,real,train,,YouTube-real,80,astonishment_surprise,0.147117939852291,0.06471398764553513,0.41293234546737134,0.04544406375078626,0.5094957561245242,0.8214817751776091,0.5443037974683544,0.03731631283739954,0.3,0.4132903002202511,1.5915334925055504,1.5930516883730887,3.49086679816246,1.8765619695186615,-0.3427501767873764,-0.8576090827584266,1.7508863762021065,-0.9283372737467289,0.7354817986488342,3.0789057046175,0.5052175462245941,0.8900160454213619,-1.1451619237661361,-0.010900272522121668,2.0640674352645876,2.216791498661041,0.3859104808419943,0.05330962315201759,1.4941538400948047,-0.3765103712677956,0.2620524547994137,0.4459736704826355,-0.206544429063797,1.6989727713167668,0.9272659324109555,-0.29730754494667055,-0.013873075693845749,-0.10610714256763458,0.9364539965987205,1.350064244866371,-1.0251127367839217,0.2175400175154209,-0.24461071342229843,1.0354353472590447,-0.23399775996804237,-0.7279961086809635,0.8614851370453834,1.7346014499664306,-0.7676865082234144
YouTube-real__00064__25534500,real,train,,YouTube-real,72,elation,0.5366419463376589,0.04310374505389079,0.41104891983449565,0.0195433247192506,0.48053336802357116,0.5623351446168083,0.352112676056338,0.01615487472587802,0.25,2.2644889731374054,5.317050377527873,1.0810165719853506,2.47101231250498,1.5800546672609117,-0.678742465045717,-2.2173449049393334,-0.40563150081369614,-2.567273827890555,0.3294885241323047,5.133153057760662,-0.841070854001575,-0.03105845053990682,-2.8121267499195204,-1.5983835628463163,5.8283533487055035,1.2995968485871952,-0.7131967530327125,-0.8617076724767685,-0.08962180548244053,-1.2838608307970896,1.7355221807956696,-0.4344695872730679,2.205450518263711,-0.6050576911204391,1.0823879374398127,-0.006866322623358833,0.04802739785777198,-0.40611207981904346,0.1962442265616523,3.144065373473697,0.6535351961437199,2.2001959813965692,-0.7254515737295151,3.6831789943906994,-0.7465021900004811,-0.7102157788144218,1.5266796896855037,3.900234189298418,0.20604878291487694
YouTube-real__00094__4160a4f5,real,train,,YouTube-real,69,contentment,0.02717358394158208,0.07039660558963914,0.36945155113690265,0.03998296594438116,0.46123172023092496,0.6922017029602767,0.5441176470588235,0.05286440449086138,0.5217391304347826,0.17964138630507648,0.5170793982519619,1.5881626415943755,2.929479505704797,1.6594142723774565,0.3627785366514455,-0.6421993081120477,1.465979534646739,-0.5433967929819356,1.3948375815930574,2.8083870514579443,0.9584795340247776,1.465327244737874,-0.5382059078285659,-0.17788952783398007,1.2244470827821372,2.1633848314699917,0.3795826712326295,0.3657325674658236,1.3669455699298694,-0.20959556966588117,-0.010386510171752045,-0.018657433813896732,-0.5936598760494287,0.8737366475920746,0.7782626471657684,0.31844895387041394,-0.10791013379027878,0.4587426893952964,0.4829208729923635,1.975003114645032,-1.0072242116582566,-0.037984874801359314,0.011983477551004162,0.9058171044225278,0.31088161598081177,-0.8641618360643801,0.4840178295322087,1.1692378227261528,-0.9293276252953903
YouTube-real__00096__5cc42443,real,train,,YouTube-real,51,elation,0.23056268635787952,0.18825854945562495,0.3917093567667367,0.049118102891196204,0.47213523340967345,1.3150595682647104,0.32,0.03607988111835185,0.0784313725490196,1.8944596122292912,2.960093956367642,0.9490586659487557,3.487193130979351,2.998294259987625,-0.5560618989607867,-1.838301607206756,1.5483368646864797,-1.5159440543137344,-0.1620498778773289,3.144669161123388,2.103124973820705,0.2910085717837016,0.8072557218518912,-0.3685682952111843,3.5755741128734515,2.4930268339082304,-0.4386602036801039,0.17207872926020154,2.225589492741753,-0.05944662468106139,1.5027175954743928,0.17421150908750646,0.7006000303754619,1.2193221315449358,0.398477923636343,-0.4922499726800358,0.4474029728010589,-0.7368092981039309,0.48013148588292737,2.2873487636154772,-1.3211540343130337,1.7413736488304885,0.5001489309703603,1.0537128097870772,-0.2363971144545312,-0.45078858265689775,0.5812797861940721,1.321998018844455,-1.2225860328066582
YouTube-real__00104__06a37790,real,train,,YouTube-real,84,elation,0.2916771329984577,0.09774243230276657,0.39888116309037996,0.052057544841755544,0.5011886742778848,0.6588167855214072,0.40963855421686746,0.05896440057850385,0.2857142857142857,1.0437772969404857,3.6964518214975084,1.365636333113625,2.575019325528826,1.7819958925247192,0.15137005561874026,-1.7461755999497004,0.7767379596119836,-1.1780917885757627,1.051893528018679,3.658080455802736,0.41581433869543527,1.7245500868275052,-1.5513351018584909,-0.8779064685638461,4.446626688752856,2.7319551578589847,0.32210357640204684,-0.09331246465444565,0.4238087527808689,-0.12593057113034384,0.5861531226407914,-0.024765099797930037,1.01105045349825,1.1935432163022814,0.5247490966603869,0.5781288295984268,0.04125807611715226,0.0007905257599694389,0.47054585956391837,2.321958077095804,-0.4075820091224852,1.5086042980353038,-0.0016021870431445894,2.0805454708281017,0.011835849356083642,-0.628214934752101,1.107508231486593,2.2286842465400696,-0.9430140466207549
YouTube-real__00106__c2af865d,real,val,,YouTube-real,55,astonishment_surprise,0.0316174188284096,0.10556311270746885,0.44707095095906035,0.04048550497400765,0.5196316980444176,0.4825179473057571,0.2222222222222222,0.02891740892654788,0.09090909090909091,-0.7582343583757227,0.7014163320714777,2.298769235610962,3.321358815106479,2.3413132429122925,-0.12523253830996425,-0.3486917495727539,0.407158502665433,-0.7035690172152086,1.3657286774028432,2.5867691148411143,0.5718663389032538,1.0828170483762567,-0.30030355900526046,0.025749805027788335,1.1565518660978837,0.9184473048556935,0.4343896827914498,0.11670389825647527,1.5533893736925992,0.1749203172597018,0.7072849750518799,1.5278120040893555,-0.678503447229212,1.392359604618766,0.703761193969033,0.1560936526818709,0.1789483211257241,-0.02067769007249312,1.2689380342310126,1.904059566151012,-0.30918147536841306,0.22540654160759666,0.0501445705240423,1.4718719850886952,-0.31490584178404374,-0.6062653769146312,0.41953979405489833,0.26226158142089845,-0.8172714428468184
YouTube-real__00117__bdf249b7,real,train,,YouTube-real,77,astonishment_surprise,-0.03928921270264046,0.11611561566061883,0.4041033041942187,0.06529694957140038,0.5132002987390758,0.683593133451204,0.23684210526315788,0.0556494047165696,0.06493506493506493,-0.17967223114781566,0.38829000894125404,1.7063540437004783,3.221374781100781,1.5221750906535558,0.1353744531606699,-0.8666783222904453,1.7270511288147468,-0.7604588951383319,1.449555333558615,2.0400372851978648,0.6666023406115446,1.5496044306011942,-0.8356622316233524,-0.008553034638042575,0.873290905704746,2.5026797613540253,-0.018096394861092817,0.08925007806195841,1.6365481135133024,-0.1404120357005627,-0.09426501819065639,0.30224540326502414,-0.5813235013515918,1.4874878568308694,1.321847135370428,0.3253999391159454,-0.08680603256473293,0.33443588250643247,0.9796530519212995,1.0368281827344523,-1.0819919802151716,-0.044157311513826444,-0.0721791587866746,1.259720972606114,0.07559145696751483,-0.65040852574559,0.682172025178934,1.5755739614561006,-0.8246392387074309
YouTube-real__00123__90f3671c,real,train,,YouTube-real,51,contentment,0.3404681833173946,0.04254698121035414,0.4046261751179344,0.01944730110342572,0.4481119392995058,-1.000088900581841e-12,0.0,0.02022551082989847,1.0,1.7676711433074053,3.482914915271834,1.8424632783029593,2.497106360454185,0.9694899530971751,-0.0663307601330327,-0.6009919193445468,-0.5498534172189002,-1.0136798924090815,0.7886521629258698,4.646724167992087,0.021794496798047833,0.6550166454969668,-1.557355244954427,-1.3415697579290353,3.5384725963368133,1.230949507040136,0.23674992391583966,0.6586182538200828,0.6738347434530071,-0.011324919906317019,1.8356133722791486,0.5600999944350299,1.62055709549025,0.7252660148284015,1.7264520303875792,0.07906686558442957,0.3841671032064101,-0.06726989559098787,1.1745161168715532,2.6353683471679688,0.06942457632691253,0.552658827865825,-0.21950231813916973,3.3507447149239336,-0.32110659164540906,-0.7555336157480875,1.174967597512638,1.565377625764585,0.11502334592389125
YouTube-real__00124__10aa7687,real,train,,YouTube-real,71,astonishment_surprise,0.20563211269524972,0.2131898329472947,0.39713855216565835,0.06735507218878016,0.5109412454145209,1.0374276747727589,0.35714285714285715,0.03480948758194718,0.29577464788732394,0.5349230266792674,2.2489010078806273,1.589269178014406,3.229083111588384,1.923556430239073,-0.9421494477231738,-1.583618915416825,1.557396543697572,-1.7540424676008628,0.08244495156785132,3.396451901382124,0.6496655202247728,0.8808874823677708,-1.3020388211162996,-0.9819479342287695,2.5532227116571344,2.1116253187958622,0.5178351850104583,0.33931972946919187,1.577574914609882,-0.15840322157027018,1.5147302746772766,0.28532508477358753,-0.31546479799378085,0.1181748091754779,0.7955982617928948,-0.6432765252153638,-0.07648907245044977,-0.5542750157101054,0.6890883899070848,2.1862770696760903,-1.1739063663801677,0.9345846444788114,-0.4956092952002942,1.2813096063237794,-0.44202061690075295,-0.7695039376406603,0.5562453635141883,1.6603737935213976,-1.0088472517443374
YouTube-real__00127__3264da78,real,train,,YouTube-real,81,contentment,0.09399202209479963,0.1319613551903843,0.38763609046331376,0.053980059306929964,0.5300626378185068,1.0453550449131657,0.55,0.03182468309109613,0.5802469135802469,0.14080137603076887,1.9959112567666135,1.576402826073729,2.9002403271051103,1.5744587550928564,0.327360862567101,-1.3330964453426408,1.148381660749883,-1.2467865984380981,1.5753986129054316,3.0466132370042214,0.43710722893844417,1.9776989574785586,-1.6974588124840349,-0.3760607935212277,2.0519442602440163,2.2975429311210727,0.5478262960174938,0.35587049855126274,0.8704550796084933,0.00871012681796227,0.3744427826669481,0.24880957971384496,0.1791803792670921,1.0765529482820888,1.1144808619110673,0.24731374522786082,-0.07628072853441592,0.35008855292826524,1.200781042193189,1.6535575169104118,-0.7977203737806391,0.27180035320329077,-0.10885916595105771,1.9934875759077662,0.22517316724047248,-0.7068049252769093,0.8873431476545922,1.7013809401311992,-0.5778362427228763
YouTube-real__00131__070a3ab1,real,train,,YouTube-real,60,contentment,0.1124007083141454,0.1475629063966746,0.3673980596445213,0.046790639027244445,0.4448330169868688,1.0059297604723618,0.4067796610169492,0.03313491595682755,0.5833333333333334,0.4118361870447795,0.6779443701108296,2.3428761780261995,2.6774890601634977,1.533973866701126,-0.42930747667948405,-0.3493058721224467,0.9855772455533346,-0.3543567433953285,0.7184407850106557,3.3910726070404054,0.338978777329127,0.554427100221316,-1.1261570354302723,-0.47080537838240466,0.9088762064774831,1.3749268859624864,0.6665934010098378,0.1914595454931259,1.0094357172648112,-0.35244782318671547,1.3176707694927852,1.4728489766518276,0.05666486024856567,0.9920394169787566,0.653843492269516,-0.42129844625790913,0.1888783852259318,-0.25221189856529236,1.07683269182841,1.0751972844203312,-0.9912417717278004,0.5980070114135743,-0.4163420637448629,1.1430857161680856,-0.36654121478398644,-0.8080136587222417,0.3813260416189829,2.2450799783070883,-0.8571963171164195
YouTube-real__00133__a93670e2,real,train,,YouTube-real,84,astonishment_surprise,0.010739757211518782,0.0788888645706581,0.38900356317451956,0.04883106411875547,0.48945141159884614,0.430880930782583,0.20481927710843373,0.046219907213395084,0.15476190476190477,-0.13424799804176604,0.8127156148354212,2.062147157532828,3.47983961162113,1.7379089239097776,-0.6032670878228688,-0.8664002468188604,1.899801961013249,-1.318559000179881,0.6932564576466879,2.861278471492586,0.5783498783906301,1.4990387026752745,-0.8847327548123541,-0.35756543478263275,0.7808483867418199,2.368186259553546,0.6987230836280754,0.4729595599429948,1.6422259268306552,-0.08259246391909462,0.4663683594692321,0.852669303615888,-0.4254612042790368,0.8184696604453382,0.8171828069857189,-0.11352997734433129,-0.08147952670142763,-0.25389099830672857,0.9743017625241053,1.426808748216856,-1.72171708657628,0.5681102573871613,-0.33107035358746845,0.9013552225771404,-0.29071673325129915,-0.7198517052900224,0.42578453854435966,0.8924504433359418,-1.3039841722874415
YouTube-real__00149__38bf8552,real,val,,YouTube-real,85,interest,0.2573914019611011,0.049505708447699234,0.42991253388106654,0.024123665659576785,0.4801850855924598,0.764955307270431,0.5357142857142857,0.023883510782869585,0.16470588235294117,1.3824533157488879,2.3391156771603754,1.6364898204803466,2.88762823974385,1.3930057848201078,0.06498187429764692,-0.061897406157325294,1.4953371426638435,-0.0341658097856185,0.5904186907936545,3.3150860281551586,0.5008584204842063,0.5384456683607662,-1.77894026111154,0.11417470022159464,2.739673074553995,2.2585766666075764,0.2675926849684295,-0.24438539217500127,1.2812428502475515,-0.6463115720187916,0.58980913512847,0.518911996308495,2.247569911620196,4.008498576108147,0.6788025316070108,0.5873178355834063,0.601088004953721,-0.16327526990105123,0.7344050561680513,1.6368384214008556,-0.4866080599672654,0.2886362272150376,-0.19805993823444143,3.024874136027168,-0.1984191010980045,-0.506538602885078,0.8971213295179254,2.4123089173260857,-0.35502753853797914
YouTube-real__00167__272a6fd1,real,train,,YouTube-real,80,astonishment_surprise,0.07477374223752575,0.13359314566186875,0.46202256641740175,0.051838290432634666,0.5543259555993099,0.5004024235361879,0.17721518987341772,0.05680911842026424,0.0,-0.20109715014696122,2.240064452588558,1.6809127196669578,3.7265909910202026,1.8374095782637596,-0.015857505798339843,-0.9809296891093254,1.935949844121933,-1.4387942340224982,0.9102708995342255,1.6834189757704734,0.4113455519080162,1.694241686910391,-1.0052776576019824,-0.09894414553418755,2.563316914439201,1.5721230953931808,0.432063443493098,0.4052597463130951,1.7919944509863854,0.03643779829144478,-0.11440528631210327,0.4678105369210243,0.3204465575516224,1.567088547721505,1.2654894411563873,-0.07586270347237586,-0.06916173920035362,0.08139196559786796,1.1618577659130096,0.8979304917156696,-1.4617056734859943,0.10595571771264076,-0.3725286781787872,2.2819568499922753,-0.1744755357503891,-0.7091894075274467,1.0965301290154457,0.8243769630789757,-0.6275365125387907
YouTube-real__00172__5894f923,real,train,,YouTube-real,59,elation,0.11817960412795353,0.19586565968424993,0.4765614005244232,0.04976903642671505,0.5732009560349084,0.6403586359353122,0.22413793103448276,0.04285652317614376,0.0,0.15775947954695105,3.1087853847923927,2.066715456671634,3.328762038279388,1.4702231075804113,0.49632919743909676,-1.3796838309805273,1.6229408423779375,-2.1499581134925454,1.3304635124691462,1.542664301597466,0.6817299935777309,1.6928795252816151,-0.09970459746102155,-0.22278697283591253,3.90566631696992,1.3590540582850827,-0.14950451592646413,0.023273411443677998,1.9085937213089506,-0.004247927059561519,0.6774847456964396,0.7891380564641144,-0.1550248911825277,0.6232857848122969,1.5466043464208052,0.3381790751117771,0.01606255264605506,0.16803814293974537,0.8484363353858559,2.538915244199462,-1.0703953156026744,0.4180922821416693,-0.05040250390262927,2.200985027571856,-0.3436711147680121,-0.6124208690756459,0.8327247490317135,1.591448622234797,-0.8037991533845158
YouTube-real__00184__de20d94a,real,test,,YouTube-real,78,elation,0.27656531231982256,0.22231290719212055,0.39148831278600943,0.051732873823212615,0.45267666626476094,0.8914731701165997,0.35064935064935066,0.04409043628536907,0.11538461538461539,1.1508485055886781,3.625483044447043,1.554547138703175,2.125323344499637,0.9315999043293488,-0.0797652915502206,-0.8045331117434379,0.15821302089935693,-1.3456338093830988,0.6850345073602139,3.5106523082806516,0.09879068380747086,1.140573527568426,-1.89853660752758,-1.0443347691534421,4.019147518353584,2.2927627441210623,0.31507193060735095,0.2975312788517047,0.5490460128356249,-0.0028820370252315816,1.3615937920717092,0.19416025433784875,0.23144463315988198,1.0051309458720379,0.5845332978627621,-0.2719167906504411,0.16336226539734083,-0.10009075586612408,1.3593976772748506,2.14766779083472,-0.21224150271751943,0.905432729384838,-0.32564975970830673,1.714868004505451,-0.16833734512329102,-0.753133760048793,1.0197249612747095,2.981504168265905,-0.4277875637396788
YouTube-real__00185__f8ead19f,real,train,,YouTube-real,79,astonishment_surprise,0.10196604767671343,0.21063336658642284,0.37650305812054596,0.05824657579239367,0.4751017890319267,1.320721184802487,0.44871794871794873,0.038632974341481295,0.06329113924050633,0.41408941262884985,2.2241410862041424,1.4434726479687268,2.8968537894985342,1.6706413694574862,-0.08330542679074444,-1.3817367470717128,1.2385370625725276,-1.6367912322660036,0.7917941944508613,1.9074184592766097,1.792116278334509,1.642004201683817,-0.6821239302995838,-0.44943176973846893,2.6871053719822364,2.479507401019712,-0.05496444932739191,0.5548333506795424,1.35609819164759,0.1432724662973911,0.41875795171230656,0.17864228728451306,0.024484860746166372,1.4973092301736903,0.9947236663178552,0.3381099663203276,-0.11615523733670198,-0.18764722196361686,0.8860956460614747,2.054288083993936,-1.007178067029277,1.503014191042019,0.47077730411215674,1.9142212052888508,0.04139390248286573,-0.3631705619111846,0.8343373752093013,0.9486539409130434,-1.0899164480499075
YouTube-real__00191__f212fe17,real,test,,YouTube-real,74,contentment,0.3563342184914783,0.09860181977672014,0.3680006527206832,0.040566110001521674,0.44544201287185653,0.9649262284865645,0.4931506849315068,0.035994970475823236,0.6486486486486487,2.0244545666752636,4.403029941223763,0.9494860172271729,2.7988909064112484,0.8508721799463839,-0.03842953733495764,-1.5418577089503005,1.3514597858931567,-1.2084330284112208,0.13691308530601295,4.792859399640882,0.4472488132683006,1.0224845723525897,-2.386242697367797,-0.3301915267130008,4.310327296321456,2.62398395667205,0.06249033493568768,0.3004536302508535,0.6578899976369497,0.1249671151509156,0.6024968221380904,-0.4850575150670232,0.9102300937111313,1.3273094318605758,1.2532502863858197,-0.42810774171674576,0.2644252849591745,-0.2530892910184087,1.145855892348934,2.3291835825185516,-0.2843146213405841,0.9468078548843796,-0.07851276526579985,1.4006193070798307,-0.23758120311273112,-0.6622465373696508,1.262628813853135,3.7223028427845724,-0.5589473843574524
YouTube-real__00194__b4e07ea5,real,train,,YouTube-real,77,astonishment_surprise,-0.028969458664094037,0.15791805424876082,0.4307777072577917,0.04995612126426819,0.5327250345428949,0.20743117643268955,0.06578947368421052,0.04858940625066723,0.0,-0.36504313388428133,0.3463665409521623,1.369453366700705,3.2738419229334053,1.7454996945021988,0.022222685349452032,-0.9730265988157941,1.903963330504182,-0.847612031868526,0.731859810940631,1.1381710612928713,0.7103537460426231,1.2564160212293847,-0.575368451994735,0.31066774615606707,0.6317019539994079,2.024444981054826,-0.19792125037835015,0.15710711904934474,1.5130956358723826,-0.2275243014484257,-0.011769518449709013,0.39756797815298106,0.1688774847365045,1.4734426682645625,0.8547353458094906,0.2577879374677485,0.022666332009550812,0.09441312799206028,0.9920154360981731,0.6663620100392924,-0.9696694271905082,0.5583283506430589,-0.1316151007429346,1.5204065480789581,-0.07812464546847653,-0.475073529528333,0.8094984002701648,1.1561209520736297,-0.330904753177197
YouTube-real__00199__6d337691,real,test,,YouTube-real,80,elation,0.3455213339463198,0.08381980445757596,0.43081330303426774,0.034893921862878,0.49589831799025086,0.45312819901029844,0.22784810126582278,0.03542442329931197,0.0375,0.7935376327484847,4.037969414889813,0.7039770051836968,3.774995306134224,3.003901754319668,-0.5120848000049592,-2.434172211587429,1.9057575017213821,-2.2394845709204674,0.3167411103844643,3.418191799521446,0.27794367372989653,1.302109780162573,-1.8470368944108486,-0.9794782934710383,4.988811931014061,2.8030123084783556,-0.11026347894221544,-0.12478596717119217,1.5549276255071163,-0.2234259992837906,0.9874380335211754,-0.623993992805481,0.9700449861586093,1.2880246087908744,1.0891867481172084,-0.3977437026798725,-0.15973698496818542,-0.43786350041627886,0.279829603433609,2.6399872288107873,-1.0081468304619192,1.8954404518008232,-0.2991011284291744,2.1588007286190987,-0.13559794351458548,-0.7503684937953949,1.2105977818369866,3.119079051911831,-1.1164506562054157
