video_id,label,split,manipulation_family,detector_score
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,train,TalkingFace,0.8753578066825867
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,train,TalkingFace,0.3891066908836365
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,train,TalkingFace,0.49547260999679565
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,train,TalkingFace,0.4289306104183197
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,train,TalkingFace,0.5822334885597229
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,train,TalkingFace,0.37854140996932983
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9928930401802063
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.82682204246521
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9860278367996216
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9836038947105408
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9587212800979614
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.7346251606941223
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9399076104164124
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.8173083066940308
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9052696824073792
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.7918204665184021
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.6124162673950195
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.6946115493774414
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.8700514435768127
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.597815990447998
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9373531937599182
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.49923983216285706
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9906256198883057
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.888109564781189
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.7658481597900391
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.717091977596283
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.4120275378227234
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.35508567094802856
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.47457534074783325
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.8228927850723267
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.8235957026481628
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9759188294410706
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.9772096276283264
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.39538121223449707
Celeb-real__id60_0004__472077b3,real,train,nan,0.04559623450040817
Celeb-real__id60_0004__472077b3,real,train,nan,0.33045968413352966
Celeb-real__id60_0004__472077b3,real,train,nan,0.43872395157814026
Celeb-real__id60_0004__472077b3,real,train,nan,0.25072723627090454
Celeb-real__id60_0004__472077b3,real,train,nan,0.2253640592098236
Celeb-real__id60_0004__472077b3,real,train,nan,0.5436067581176758
Celeb-real__id60_0004__472077b3,real,train,nan,0.6933028101921082
Celeb-real__id60_0004__472077b3,real,train,nan,0.3200584352016449
Celeb-real__id60_0004__472077b3,real,train,nan,0.0941547378897667
Celeb-real__id60_0004__472077b3,real,train,nan,0.8077760338783264
Celeb-real__id60_0004__472077b3,real,train,nan,0.6194866895675659
Celeb-real__id60_0004__472077b3,real,train,nan,0.3191048800945282
Celeb-real__id60_0004__472077b3,real,train,nan,0.5865851640701294
Celeb-real__id60_0004__472077b3,real,train,nan,0.5377414226531982
Celeb-real__id60_0004__472077b3,real,train,nan,0.39546892046928406
Celeb-real__id60_0004__472077b3,real,train,nan,0.824142575263977
Celeb-real__id60_0004__472077b3,real,train,nan,0.7302269339561462
Celeb-real__id60_0004__472077b3,real,train,nan,0.6787068247795105
Celeb-real__id60_0004__472077b3,real,train,nan,0.2554541528224945
Celeb-real__id60_0004__472077b3,real,train,nan,0.44328048825263977
Celeb-real__id60_0004__472077b3,real,train,nan,0.538587212562561
Celeb-real__id60_0004__472077b3,real,train,nan,0.5956392288208008
Celeb-real__id60_0004__472077b3,real,train,nan,0.4237973392009735
Celeb-real__id60_0004__472077b3,real,train,nan,0.6056969165802002
Celeb-real__id60_0004__472077b3,real,train,nan,0.5514232516288757
Celeb-real__id60_0004__472077b3,real,train,nan,0.6716808080673218
Celeb-real__id60_0004__472077b3,real,train,nan,0.7046012878417969
Celeb-real__id60_0004__472077b3,real,train,nan,0.5047147870063782
Celeb-real__id60_0004__472077b3,real,train,nan,0.6693196892738342
Celeb-real__id60_0004__472077b3,real,train,nan,0.6616672277450562
Celeb-real__id60_0004__472077b3,real,train,nan,0.21621567010879517
Celeb-real__id60_0004__472077b3,real,train,nan,0.7398853898048401
Celeb-real__id60_0004__472077b3,real,train,nan,0.32792192697525024
Celeb-real__id60_0004__472077b3,real,train,nan,0.39523550868034363
Celeb-real__id60_0004__472077b3,real,train,nan,0.3802763521671295
Celeb-real__id60_0004__472077b3,real,train,nan,0.4962485432624817
Celeb-real__id60_0004__472077b3,real,train,nan,0.1416447013616562
Celeb-real__id60_0004__472077b3,real,train,nan,0.41069015860557556
Celeb-real__id60_0004__472077b3,real,train,nan,0.14765869081020355
Celeb-real__id60_0004__472077b3,real,train,nan,0.7859967947006226
Celeb-real__id60_0004__472077b3,real,train,nan,0.07231760025024414
Celeb-real__id60_0004__472077b3,real,train,nan,0.45975396037101746
Celeb-real__id60_0004__472077b3,real,train,nan,0.4829447865486145
Celeb-real__id60_0004__472077b3,real,train,nan,0.10566645115613937
Celeb-real__id60_0004__472077b3,real,train,nan,0.4752550423145294
Celeb-real__id60_0004__472077b3,real,train,nan,0.5755374431610107
Celeb-real__id60_0004__472077b3,real,train,nan,0.24734841287136078
Celeb-real__id60_0004__472077b3,real,train,nan,0.2890797555446625
Celeb-real__id60_0004__472077b3,real,train,nan,0.05929084122180939
Celeb-real__id60_0004__472077b3,real,train,nan,0.15528614819049835
Celeb-real__id60_0004__472077b3,real,train,nan,0.06322156637907028
Celeb-real__id60_0004__472077b3,real,train,nan,0.5904251337051392
Celeb-real__id60_0004__472077b3,real,train,nan,0.372077077627182
Celeb-real__id60_0004__472077b3,real,train,nan,0.5667179822921753
YouTube-real__00211__99b3551d,real,val,nan,0.028002329170703888
YouTube-real__00211__99b3551d,real,val,nan,0.05929546803236008
YouTube-real__00211__99b3551d,real,val,nan,0.0524919219315052
YouTube-real__00211__99b3551d,real,val,nan,0.11420679837465286
YouTube-real__00211__99b3551d,real,val,nan,0.013288327492773533
YouTube-real__00211__99b3551d,real,val,nan,0.050011035054922104
YouTube-real__00211__99b3551d,real,val,nan,0.0169600248336792
YouTube-real__00211__99b3551d,real,val,nan,0.037312101572752
YouTube-real__00211__99b3551d,real,val,nan,0.028215836733579636
YouTube-real__00211__99b3551d,real,val,nan,0.03757407143712044
YouTube-real__00211__99b3551d,real,val,nan,0.026585346087813377
YouTube-real__00211__99b3551d,real,val,nan,0.09914186596870422
YouTube-real__00211__99b3551d,real,val,nan,0.20453929901123047
YouTube-real__00211__99b3551d,real,val,nan,0.46839576959609985
YouTube-real__00211__99b3551d,real,val,nan,0.024443458765745163
YouTube-real__00211__99b3551d,real,val,nan,0.0787433534860611
YouTube-real__00211__99b3551d,real,val,nan,0.0175904743373394
YouTube-real__00211__99b3551d,real,val,nan,0.07762803882360458
YouTube-real__00211__99b3551d,real,val,nan,0.022881831973791122
YouTube-real__00211__99b3551d,real,val,nan,0.03940596804022789
YouTube-real__00211__99b3551d,real,val,nan,0.013789592310786247
YouTube-real__00211__99b3551d,real,val,nan,0.015283101238310337
YouTube-real__00211__99b3551d,real,val,nan,0.01773012802004814
YouTube-real__00211__99b3551d,real,val,nan,0.021286744624376297
YouTube-real__00211__99b3551d,real,val,nan,0.0239334125071764
YouTube-real__00211__99b3551d,real,val,nan,0.017755890265107155
YouTube-real__00211__99b3551d,real,val,nan,0.40782544016838074
YouTube-real__00211__99b3551d,real,val,nan,0.6492287516593933
YouTube-real__00211__99b3551d,real,val,nan,0.16534510254859924
YouTube-real__00211__99b3551d,real,val,nan,0.3725931942462921
YouTube-real__00211__99b3551d,real,val,nan,0.1195203885436058
YouTube-real__00211__99b3551d,real,val,nan,0.22743214666843414
YouTube-real__00211__99b3551d,real,val,nan,0.04264877364039421
YouTube-real__00211__99b3551d,real,val,nan,0.244535893201828
YouTube-real__00211__99b3551d,real,val,nan,0.053034815937280655
YouTube-real__00211__99b3551d,real,val,nan,0.31537190079689026
YouTube-real__00211__99b3551d,real,val,nan,0.1822109967470169
YouTube-real__00211__99b3551d,real,val,nan,0.19670526683330536
YouTube-real__00211__99b3551d,real,val,nan,0.053912773728370667
YouTube-real__00211__99b3551d,real,val,nan,0.10717350989580154
YouTube-real__00211__99b3551d,real,val,nan,0.2375631034374237
YouTube-real__00211__99b3551d,real,val,nan,0.1337786465883255
YouTube-real__00211__99b3551d,real,val,nan,0.38091230392456055
YouTube-real__00211__99b3551d,real,val,nan,0.489144891500473
YouTube-real__00211__99b3551d,real,val,nan,0.1951504945755005
YouTube-real__00211__99b3551d,real,val,nan,0.038784682750701904
YouTube-real__00211__99b3551d,real,val,nan,0.023393917828798294
YouTube-real__00211__99b3551d,real,val,nan,0.07590351998806
YouTube-real__00211__99b3551d,real,val,nan,0.08181337267160416
YouTube-real__00211__99b3551d,real,val,nan,0.044869598001241684
YouTube-real__00211__99b3551d,real,val,nan,0.07352180778980255
YouTube-real__00211__99b3551d,real,val,nan,0.046130742877721786
YouTube-real__00211__99b3551d,real,val,nan,0.06123287230730057
YouTube-real__00211__99b3551d,real,val,nan,0.6302384734153748
YouTube-real__00211__99b3551d,real,val,nan,0.014553125016391277
YouTube-real__00211__99b3551d,real,val,nan,0.021513517946004868
YouTube-real__00211__99b3551d,real,val,nan,0.24304158985614777
YouTube-real__00211__99b3551d,real,val,nan,0.014164193533360958
YouTube-real__00211__99b3551d,real,val,nan,0.16490328311920166
YouTube-real__00211__99b3551d,real,val,nan,0.04924001544713974
YouTube-real__00211__99b3551d,real,val,nan,0.01935327798128128
YouTube-real__00211__99b3551d,real,val,nan,0.12627635896205902
YouTube-real__00211__99b3551d,real,val,nan,0.07434095442295074
YouTube-real__00211__99b3551d,real,val,nan,0.5131159424781799
YouTube-real__00211__99b3551d,real,val,nan,0.6133406162261963
YouTube-real__00211__99b3551d,real,val,nan,0.10341177880764008
YouTube-real__00211__99b3551d,real,val,nan,0.49188870191574097
YouTube-real__00211__99b3551d,real,val,nan,0.5120249390602112
YouTube-real__00211__99b3551d,real,val,nan,0.5431212782859802
YouTube-real__00211__99b3551d,real,val,nan,0.7272166609764099
YouTube-real__00211__99b3551d,real,val,nan,0.7816391587257385
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8253358602523804
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9715999960899353
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8847103714942932
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.833182156085968
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9946475625038147
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9942997694015503
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9913166761398315
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.990530788898468
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.7966578602790833
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8115789294242859
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9648001194000244
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9864757657051086
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.7180673480033875
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9294663667678833
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.7561824321746826
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9559435248374939
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9699519276618958
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8376917243003845
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.862628161907196
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8283055424690247
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9881711006164551
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9879894256591797
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9854496717453003
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8229640126228333
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9767025113105774
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9009552001953125
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.9703726768493652
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8145787119865417
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9927505254745483
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9957770109176636
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9915383458137512
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9859713912010193
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.987255334854126
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9602308869361877
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9947513937950134
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9866889119148254
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9886577725410461
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9826139807701111
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.6779502630233765
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9725925922393799
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.7691759467124939
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.8838067054748535
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.955870509147644
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9389470219612122
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.8682340383529663
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9698916077613831
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9903253316879272
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9519765377044678
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9929712414741516
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9690284729003906
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9456804990768433
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9341378211975098
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.7891486287117004
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.7054160833358765
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.8550041913986206
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.7092751264572144
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.6764149069786072
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9890367388725281
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9697933793067932
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9921080470085144
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9876927733421326
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.98734050989151
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9898582100868225
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.5094056129455566
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9941148161888123
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9889439344406128
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9148442149162292
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9800958633422852
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9953274726867676
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9877650141716003
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9920310974121094
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9920105934143066
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9887942671775818
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9479556083679199
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9855868816375732
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9943922162055969
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9871684312820435
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9376135468482971
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9846709966659546
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9932209253311157
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9645460844039917
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9861153364181519
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9890221357345581
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.7689895033836365
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9446135759353638
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9928339719772339
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.991888701915741
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.98908931016922
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9886931777000427
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9929139614105225
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9914056062698364
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9864951372146606
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9887650012969971
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9559715390205383
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9676384925842285
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9895596504211426
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9901859760284424
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9903806447982788
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9928702712059021
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9904935956001282
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9120535254478455
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9896899461746216
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9723425507545471
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9917600750923157
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.7524111270904541
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.7435161471366882
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9373015761375427
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9797321557998657
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.634968101978302
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9023358821868896
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9071337580680847
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9263428449630737
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.8367515802383423
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9088994264602661
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9087362289428711
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9175212979316711
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,0.9556080102920532
